ime,prezime,pol
Marko,Petrović,muški
Jovana,Stanković,ženski
Nikola,Jovanović,muški
Milica,Nikolić,muški
Ana,Lazarević,ženski
Petar,Marković,muški
Stefan,Obradović,muški
Teodora,Pavlović,ženski
Nikola,Drikić,muški
Dragutin,Topić,muški
Slavoljub,Ćivot,muški
Gojko,Andrijašević,muški
Milutin,Topalović,muški
Dragiša,Binić,muški
Dragan,Jovanović,muški
Nikola,Vukmirović,muški
Đorđe,Orestijević,muški
Tomislav,Nikolić,muški
Tomislav,Momirović,muški
Zinedin,Zidan,muški
Bumbei,Sirotori,muški
Hasirama,Senju,muški
Tobirama,Senju,muški
Asuma,Sarutobi,muški
Hiruzen,Sarutobi,muški
Naruto,Uzumaki,muški
Saske,Uchiha,muški
Madara,Uchiha,muški
Minato,Namikaze,muški
Šćepan,Šćekić,muški
Bisenija,Gavrilović,ženski
Tihomir,Stojković,muški
Đorđe,Stojković,muški
Tripko,Stojković,muški
Pavle,Pandurović,muški
Aranđel,Golubović,muški
Ristana,Golubović,ženski
Sima,Pas,muški
Srećko,Šojić,muški
Sreta,Šteta,muški
Gavrilo,Gavrilović,muški
Žitomir,Stojković,muški
Bogoljub,Gagić,muški

